Alumno,Semestre 1,Semestre 2,Semestre 3,Semestre 4,Semestre 5
Alumno 1,"100,70,70,79,90,0","0,85,82,79,80,89","70,89,78,90,78,78","72,85,90,95,95,80","100,100,96,92,90,90"
Alumno 2,"100,70,70,79,90,0","0,85,82,79,80,89","70,89,78,90,78,89","72,85,90,95,95,80","100,100,96,92,90,95"
Alumno 3,"0,78,80,0,90,0","70,79,78,90,82,76","78,79,90,87,88,82","90,96,92,90,89,70","97,86,82,81,70,76"
Alumno 4,"80,90,79,82,81,70","70,72,79,90,84,74","78,72,80,70,80,90","80,85,82,81,80,86","89,72,88,71,70,90"
Alumno 5,"0,70,0,80,70,70","82,80,90,92,90,0","70,70,80,80,82,80","90,91,90,70,81,86","70,80,82,84,89,84"
Alumno 6,"85,84,82,79,70,90","0,70,0,0,0,90","92,93,91,70,70,70","80,81,0,90,100,100","90,94,92,90,90,91"
Alumno 7,"70,72,89,90,80,90","78,79,70,90,90,98","90,80,90,90,70,99","70,80,98,83,90,93","0,80,95,0,70,70"
Alumno 8,"70,89,89,96,90,78","89,90,96,98,90,90","72,75,78,80,90,86","70,80,89,89,98,91","100,100,100,100,90,0"
Alumno 9,"81,82,90,96,91,88","90,89,81,80,82,80","70,70,70,0,72,0","81,82,90,91,70,70","0,70,0,0,100,70"
Alumno 10,"80,81,82,84,70,79","90,98,90,81,82,80","100,98,97,94,92,100","100,100,100,90,99,70","81,82,89,90,94,90"
Alumno 11,"80,0,90,100,90,0","70,78,89,90,91,90","70,71,72,78,90,0","91,90,92,81,80,70","81,80,89,90,85,84"
Alumno 12,"74,76,80,78,82,81","0,90,91,0,100,100","86,82,89,81,80,90","72,71,78,90,81,80","81,84,85,94,95,100"
Alumno 13,"70,0,70,0,70,0","100,0,100,100,0,0","70,70,70,100,0,0","80,81,0,0,90,90","91,90,94,91,80,80"
Alumno 14,"100,100,100,100,99,92","100,90,89,95,92,100","100,90,90,94,79,87","70,72,75,77,79,100","0,100,0,0,70,70"
Alumno 15,"89,81,80,84,85,86","70,71,79,73,73,75","87,78,95,90,0,100","100,100,100,100,100,0","100,100,100,100,100,100"
Alumno 16,"70,75,72,78,86,70","84,89,84,83,70,70","0,0,100,0,0,0","70,70,70,0,0,0","70,71,80,0,0,70"
Alumno 17,"100,100,100,100,90,90","70,70,0,0,70,80","100,0,80,70,71,0","0,100,80,89,90,100","100,100,100,100,100,100"
Alumno 18,"100,87,70,70,70,70","70,90,91,94,70,100","70,70,100,70,0,100","100,79,86,85,80,100","100,70,68,80,90,90"
Alumno 19,"81,80,80,100,100,90","100,70,90,85,80,84","70,71,90,90,90,95","70,71,80,82,80,90","100,100,70,89,90,94"
Alumno 20,"90,81,89,82,80,90","100,90,94,92,91,90","100,100,90,92,0,100","100,79,71,70,75,73","75,74,83,82,80,90"
Alumno 21,"75,74,82,86,89,89","78,71,70,70,95,84","81,85,89,80,91,93","91,95,90,100,100,100","71,100,89,0,100,90"
Alumno 22,"100,100,100,85,81,90","0,100,100,0,0,70","0,100,70,71,73,0,100","0,71,0,73,80,70","71,70,80,84,81,80"
Alumno 23,"0,100,80,80,100,0","71,70,79,81,80,80","100,80,70,71,72,70","100,100,0,0,0,80","100,70,86,83,80,100"
Alumno 24,"100,0,100,0,100,100","71,70,81,80,89,84","71,72,79,85,0,90","100,78,82,100,70,71","80,84,82,80,80,90"
Alumno 25,"70,71,70,81,83,73","81,83,80,73,75,90","75,78,80,81,80,90","90,91,90,87,73,80","100,0,0,0,100,100"
Alumno 26,"100,78,73,72,71,70","100,71,73,70,80,93","70,84,83,82,81,80","100,71,70,89,83,80","100,0,0,0,100,100"
Alumno 27,"70,73,82,81,90,100","83,82,80,92,91,90","79,83,71,80,90,100","100,100,0,0,100,100","71,70,73,84,87,89"
Alumno 28,"78,71,70,70,95,84","85,73,72,91,95,90","100,90,71,70,90,100","89,81,80,91,80,100","100,71,100,75,74,79"
Alumno 29,"71,75,79,89,94,100","100,71,70,83,82,80","89,84,83,90,100,100","71,74,79,79,82,91","100,75,78,89,82,83"
Alumno 30,"71,84,0,0,84,0","100,85,82,81,0,0","100,0,0,0,0,100","71,90,91,90,71,100","100,84,83,82,100,100"
Alumno 31,"100,73,71,73,79,90","100,0,0,0,70,84","0,0,73,75,92,83","100,75,81,84,89,94","91,94,93,85,87,100"
Alumno 32,"95, 84, 98, 99, 77, 86","74, 96, 70, 82, 93, 76","73, 88, 83, 85, 87, 80","72, 73, 79, 99, 96, 82","85, 91, 71, 79, 72, 98"
Alumno 33,"96, 85, 97, 76, 73, 93","80, 96, 78, 90, 88, 81","87, 88, 86, 89, 73, 97","70, 75, 94, 77, 74, 86","87, 89, 70, 98, 75, 78"
Alumno 34,"84, 81, 88, 98, 73, 79","83, 90, 87, 94, 95, 79","88, 87, 86, 70, 73, 100","92, 82, 97, 85, 98, 99","84, 75, 90, 86, 81, 87"
Alumno 35,"80, 99, 74, 98, 90, 94","93, 90, 72, 91, 74, 80","72, 89, 94, 92, 85, 100","80, 86, 96, 70, 71, 76","80, 91, 97, 82, 75, 71"
Alumno 36,"84, 95, 71, 98, 100, 85","74, 70, 94, 73, 88, 76","96, 95, 86, 78, 80, 79","82, 78, 93, 76, 95, 74","99, 90, 76, 91, 98, 83"
Alumno 37,"76, 82, 84, 77, 96, 91","87, 74, 99, 79, 96, 92","99, 78, 94, 90, 83, 95","83, 82, 72, 95, 94, 81","88, 97, 96, 90, 72, 83"
Alumno 38,"70, 96, 92, 86, 87, 76","81, 90, 82, 73, 71, 97","92, 88, 76, 79, 84, 80","87, 74, 90, 98, 77, 81","72, 89, 94, 99, 74, 96"
Alumno 39,"96, 98, 72, 93, 71, 95","77, 91, 79, 76, 78, 100","98, 85, 82, 99, 83, 95","73, 86, 90, 98, 75, 95","100, 78, 82, 94, 89, 79"
Alumno 40,"85, 98, 83, 80, 100, 86","90, 83, 85, 78, 92, 93","96, 86, 98, 74, 85, 89","99, 92, 95, 97, 88, 81","72, 92, 93, 91, 71, 96"
Alumno 41,"94, 98, 81, 97, 78, 88","88, 86, 77, 71, 74, 73","78, 76, 71, 84, 77, 72","78, 84, 81, 92, 86, 80","71, 91, 95, 81, 93, 82"
Alumno 42,"88, 83, 78, 76, 84, 97","100, 80, 85, 93, 78, 75","99, 97, 96, 89, 70, 85","100, 73, 71, 91, 92, 87","84, 97, 78, 77, 70, 71"
Alumno 43,"93, 73, 86, 77, 98, 80","81, 83, 77, 90, 85, 88","96, 70, 80, 78, 94, 89","100, 82, 83, 99, 90, 97","79, 90, 86, 81, 82, 74"
Alumno 44,"89, 91, 82, 81, 76, 72","95, 96, 88, 77, 80, 70","94, 99, 78, 100, 98, 76","73, 96, 83, 80, 75, 91","91, 94, 86, 79, 77, 74"
Alumno 45,"85, 95, 92, 100, 89, 76","83, 100, 97, 92, 96, 76","86, 94, 88, 73, 92, 100","86, 77, 78, 82, 97, 83","93, 70, 77, 78, 76, 79"
Alumno 46,"82, 93, 80, 85, 72, 98","86, 81, 99, 84, 97, 82","86, 81, 99, 84, 97, 82","79, 96, 70, 76, 75, 93","95, 76, 77, 87, 80, 71"
Alumno 47,"99, 78, 80, 90, 81, 70","77, 72, 84, 92, 89, 90","90, 96, 99, 92, 97, 89","91, 96, 74, 79, 97, 71","91, 96, 74, 79, 97, 71"
Alumno 48,"79, 73, 74, 87, 96, 72","86, 85, 78, 77, 81, 82","96, 92, 93, 99, 73, 85","88, 95, 73, 70, 78, 74","73, 86, 81, 75, 84, 91"
Alumno 49,"97, 85, 96, 74, 80, 100","84, 88, 72, 93, 78, 73","83, 79, 99, 89, 77, 92","93, 75, 95, 70, 74, 84","98, 90, 91, 96, 73, 99"
Alumno 50,"88, 93, 81, 75, 74, 84","91, 78, 75, 92, 90, 84","88, 73, 76, 75, 79, 86","96, 83, 95, 91, 84, 72","90, 70, 75, 93, 100, 73"
Alumno 51,"97, 78, 76, 92, 82, 86","78, 87, 85, 81, 98, 97","90, 75, 71, 95, 93, 84","90, 73, 88, 75, 99, 84","78, 92, 83, 84, 99, 71"
Alumno 52,"78, 99, 74, 91, 75, 97","94, 90, 80, 97, 92, 78","71, 80, 99, 79, 82, 89","99, 74, 92, 83, 94, 89","82, 72, 98, 77, 75, 71"
Alumno 53,"97, 87, 99, 82, 70, 77","100, 71, 89, 72, 96, 97","85, 82, 74, 77, 88, 94","88, 77, 76, 85, 98, 71","98, 73, 92, 79, 95, 80"
Alumno 54,"93, 85, 75, 82, 89, 99","74, 85, 75, 70, 72, 98","79, 91, 72, 99, 70, 100","88, 95, 91, 76, 74, 75","85, 83, 92, 91, 77, 88"
Alumno 55,"77, 76, 74, 90, 92, 96","79, 78, 91, 82, 73, 99","94, 74, 78, 90, 85, 84","99, 75, 94, 74, 89, 96","81, 89, 83, 79, 77, 99"
Alumno 56,"86, 81, 93, 76, 92, 71","90, 70, 95, 74, 99, 92","89, 79, 91, 90, 74, 97","96, 77, 86, 76, 93, 92","79, 100, 96, 90, 75, 97"
Alumno 57,"93, 89, 87, 97, 80, 91","83, 71, 90, 93, 94, 89","92, 85, 91, 93, 99, 70","99, 97, 88, 76, 82, 72","75, 85, 79, 82, 96, 76"
Alumno 58,"88, 98, 74, 100, 82, 91","87, 92, 75, 94, 99, 95","79, 87, 80, 94, 98, 75","79, 75, 71, 95, 81, 74","95, 96, 73, 91, 74, 97"
Alumno 59,"89, 79, 86, 81, 100, 76","86, 78, 96, 80, 90, 97","89, 83, 96, 74, 93, 77","85, 90, 74, 76, 72, 97","78, 91, 85, 90, 82, 76"
Alumno 60,"74, 86, 92, 70, 97, 89","90, 73, 98, 86, 76, 100","74, 98, 84, 71, 85, 78","97, 82, 99, 73, 95, 86","96, 90, 87, 80, 97, 95"
Alumno 61,"70, 82, 80, 92, 99, 79","95, 96, 85, 81, 88, 75","83, 90, 71, 87, 94, 85","88, 89, 99, 74, 98, 90","71, 86, 89, 90, 85, 80"
Alumno 62,"94, 96, 89, 72, 74, 76","78, 83, 81, 95, 73, 72","93, 81, 86, 88, 77, 72","70, 82, 94, 86, 73, 91","98, 93, 74, 71, 95, 94"
Alumno 63,"90, 80, 99, 82, 84, 87","75, 81, 90, 82, 87, 84","95, 94, 85, 70, 80, 77","87, 84, 95, 81, 72, 98","90, 96, 81, 82, 74, 71"
Alumno 64,"70, 89, 88, 76, 84, 79","77, 88, 84, 94, 72, 87","96, 81, 74, 76, 75, 98","78, 89, 81, 76, 85, 70","93, 98, 72, 85, 84, 89"
Alumno 65,"97, 74, 93, 94, 71, 80","97, 93, 96, 83, 82, 100","81, 98, 95, 83, 86, 70","88, 81, 75, 98, 87, 80","79, 74, 80, 70, 77, 81"
Alumno 66,"84, 90, 74, 92, 78, 73","99, 89, 81, 88, 78, 76","90, 70, 85, 80, 71, 73","82, 71, 77, 94, 90, 80","93, 87, 81, 94, 92, 79"
Alumno 67,"97, 88, 99, 77, 95, 76","84, 74, 97, 100, 91, 81","82, 81, 90, 79, 80, 92","82, 88, 73, 79, 78, 100","76, 82, 74, 75, 88, 96"
Alumno 68,"74, 100, 77, 90, 82, 99","84, 82, 87, 78, 90, 76","70, 88, 74, 79, 95, 76","73, 77, 90, 89, 74, 85","70, 93, 88, 74, 77, 100"
Alumno 69,"84, 93, 97, 73, 89, 78","87, 89, 78, 80, 90, 74","99, 83, 79, 85, 78, 73","80, 90, 85, 100, 73, 86","79, 90, 86, 78, 80, 98"
Alumno 70,"77, 75, 95, 98, 91, 85","91, 89, 98, 75, 88, 81","95, 94, 97, 83, 75, 92","88, 87, 78, 82, 81, 83","81, 76, 77, 78, 71, 100"
Alumno 71,"80, 78, 99, 73, 75, 77","72, 91, 93, 74, 92, 77","95, 84, 78, 76, 80, 70","71, 88, 98, 84, 83, 72","79, 96, 84, 82, 90, 77"
Alumno 72,"89, 70, 79, 84, 76, 88","75, 78, 93, 81, 90, 74","92, 96, 72, 75, 88, 79","88, 79, 74, 93, 89, 81","70, 78, 95, 93, 72, 81"
Alumno 73,"93, 100, 83, 73, 94, 88","91, 99, 72, 92, 80, 90","98, 84, 73, 85, 81, 71","97, 85, 83, 95, 88, 98","76, 94, 80, 85, 72, 79"
Alumno 74,"81, 72, 91, 92, 93, 82","84, 83, 80, 75, 94, 79","87, 77, 96, 97, 92, 100","74, 90, 81, 99, 73, 82","87, 70, 81, 80, 85, 100"
Alumno 75,"88, 86, 76, 79, 72, 97","85, 95, 77, 93, 88, 91","73, 78, 82, 99, 89, 90","73, 70, 86, 99, 90, 83","94, 79, 84, 76, 87, 89"
Alumno 76,"84, 71, 78, 97, 91, 99","87, 71, 89, 85, 73, 97","98, 84, 77, 95, 91, 100","74, 90, 71, 75, 89, 91","94, 96, 84, 82, 81, 79"
Alumno 77,"72, 86, 95, 76, 75, 97","84, 88, 70, 72, 100, 96","94, 70, 76, 92, 97, 86","70, 91, 79, 82, 77, 89","94, 85, 87, 76, 100, 82"
Alumno 78,"87, 95, 97, 83, 72, 99","79, 93, 77, 88, 81, 74","89, 75, 81, 73, 87, 97","91, 79, 85, 92, 87, 72","78, 98, 72, 83, 73, 71"
Alumno 79,"92, 78, 74, 70, 86, 83","83, 87, 82, 99, 73, 94","80, 95, 71, 79, 89, 97","76, 85, 71, 81, 91, 88","87, 81, 80, 74, 86, 79"
Alumno 80,"96, 93, 83, 100, 92, 90","74, 87, 73, 77, 80, 90","92, 95, 100, 84, 80, 87","78, 70, 91, 95, 89, 97","93, 94, 87, 82, 97, 91"
Alumno 81,"84, 87, 74, 86, 82, 95","94, 98, 70, 77, 86, 79","77, 74, 84, 95, 90, 88","92, 87, 100, 96, 88, 93","81, 80, 100, 99, 71, 89"
Alumno 82,"81, 93, 80, 90, 89, 87","98, 73, 85, 75, 79, 72","87, 82, 81, 98, 83, 75","87, 98, 85, 100, 94, 91","88, 71, 78, 97, 70, 91"
Alumno 83,"94, 77, 81, 86, 92, 72","76, 81, 70, 71, 89, 77","82, 84, 78, 95, 72, 77","80, 73, 87, 79, 82, 78","93, 94, 90, 97, 89, 82"
Alumno 84,"94, 98, 97, 80, 84, 99","81, 95, 90, 93, 91, 98","97, 88, 86, 89, 79, 73","90, 78, 92, 97, 76, 86","96, 72, 92, 90, 74, 98"
Alumno 85,"92, 85, 87, 96, 100, 72","86, 78, 98, 80, 85, 81","77, 71, 83, 72, 91, 76","91, 96, 99, 90, 94, 100","78, 99, 79, 84, 94, 88"
Alumno 86,"82, 70, 93, 94, 80, 76","87, 73, 70, 94, 84, 86","89, 98, 94, 79, 80, 83","82, 77, 88, 91, 96, 92","80, 88, 91, 75, 70, 74"
Alumno 87,"86, 99, 88, 100, 73, 70","96, 80, 74, 87, 92, 91","91, 95, 70, 81, 97, 99","94, 96, 71, 87, 84, 79","95, 93, 71, 92, 82, 96"
Alumno 88,"78, 72, 96, 98, 94, 100","91, 87, 95, 89, 97, 90","74, 82, 77, 87, 78, 86","90, 79, 99, 84, 76, 81","72, 78, 99, 94, 82, 76"
Alumno 89,"80, 78, 92, 87, 95, 82","92, 87, 73, 71, 75, 70","83, 97, 94, 76, 73, 98","97, 88, 73, 85, 74, 86","80, 98, 99, 95, 77, 70"
Alumno 90,"91, 80, 92, 76, 82, 84","71, 76, 75, 84, 83, 88","79, 93, 83, 81, 76, 70","75, 71, 76, 89, 93, 72","95, 96, 82, 72, 78, 74"
Alumno 91,"91, 74, 95, 99, 71, 96","94, 88, 78, 84, 97, 96","76, 72, 71, 99, 94, 90","89, 71, 94, 79, 91, 99","87, 79, 96, 86, 75, 93"
Alumno 92,"89, 82, 99, 87, 73, 72","70, 87, 82, 94, 77, 79","98, 73, 93, 84, 70, 94","79, 75, 93, 96, 74, 100","77, 74, 73, 97, 84, 76"
Alumno 93,"92, 76, 83, 80, 94, 82","74, 98, 87, 84, 92, 78","71, 72, 74, 99, 73, 75","97, 95, 96, 94, 86, 83","100, 76, 90, 99, 81, 95"
Alumno 94,"79, 70, 81, 91, 95, 90","89, 83, 72, 93, 94, 87","90, 86, 96, 77, 70, 83","75, 76, 94, 74, 80, 91","79, 84, 75, 86, 90, 73"
Alumno 95,"81, 78, 77, 94, 76, 74","74, 98, 83, 86, 99, 70","91, 96, 83, 74, 76, 82","95, 99, 72, 77, 83, 93","73, 80, 77, 100, 82, 92"
Alumno 96,"98, 91, 71, 87, 94, 73","88, 98, 96, 82, 72, 94","82, 74, 89, 90, 97, 83","76, 72, 99, 77, 89, 90","72, 89, 94, 82, 78, 92"
Alumno 97,"83, 93, 74, 79, 70, 77","91, 92, 89, 93, 80, 99","99, 74, 71, 78, 81, 91","79, 97, 78, 77, 74, 75","92, 95, 99, 85, 70, 94"
Alumno 98,"95, 91, 71, 92, 86, 84","75, 77, 70, 97, 84, 87","94, 98, 77, 81, 72, 86","100, 82, 84, 89, 80, 90","76, 80, 87, 71, 99, 89"
Alumno 99,"70, 94, 91, 82, 93, 80","85, 73, 99, 90, 97, 70","74, 86, 70, 73, 85, 84","97, 83, 84, 80, 95, 87","77, 86, 84, 93, 79, 90"
Alumno 100,"83, 89, 99, 93, 96, 78","99, 79, 85, 75, 90, 70","97, 91, 83, 74, 84, 99","70, 83, 99, 82, 95, 90","87, 91, 79, 97, 85, 70"
Alumno 101,"100,70,70,79,90,0","0,85,82,79,80,89","70,89,78,90,78,78","72,85,90,95,95,80","100,100,96,92,90,90"
Alumno 102,"100,70,70,79,90,0","0,85,82,79,80,89","70,89,78,90,78,89","72,85,90,95,95,80","100,100,96,92,90,95"
Alumno 103,"0,78,80,0,90,0","70,79,78,90,82,76","78,79,90,87,88,82","90,96,92,90,89,70","97,86,82,81,70,76"
Alumno 104,"80,90,79,82,81,70","70,72,79,90,84,74","78,72,80,70,80,90","80,85,82,81,80,86","89,72,88,71,70,90"
Alumno 105,"0,70,0,80,70,70","82,80,90,92,90,0","70,70,80,80,82,80","90,91,90,70,81,86","70,80,82,84,89,84"
Alumno 106,"85,84,82,79,70,90","0,70,0,0,0,90","92,93,91,70,70,70","80,81,0,90,100,100","90,94,92,90,90,91"
Alumno 107,"70,72,89,90,80,90","78,79,70,90,90,98","90,80,90,90,70,99","70,80,98,83,90,93","0,80,95,0,70,70"
Alumno 108,"70,89,89,96,90,78","89,90,96,98,90,90","72,75,78,80,90,86","70,80,89,89,98,91","100,100,100,100,90,0"
Alumno 109,"81,82,90,96,91,88","90,89,81,80,82,80","70,70,70,0,72,0","81,82,90,91,70,70","0,70,0,0,100,70"
Alumno 110,"80,81,82,84,70,79","90,98,90,81,82,80","100,98,97,94,92,100","100,100,100,90,99,70","81,82,89,90,94,90"
Alumno 111,"80,0,90,100,90,0","70,78,89,90,91,90","70,71,72,78,90,0","91,90,92,81,80,70","81,80,89,90,85,84"
Alumno 112,"74,76,80,78,82,81","0,90,91,0,100,100","86,82,89,81,80,90","72,71,78,90,81,80","81,84,85,94,95,100"
Alumno 113,"70,0,70,0,70,0","100,0,100,100,0,0","70,70,70,100,0,0","80,81,0,0,90,90","91,90,94,91,80,80"
Alumno 114,"100,100,100,100,99,92","100,90,89,95,92,100","100,90,90,94,79,87","70,72,75,77,79,100","0,100,0,0,70,70"
Alumno 115,"89,81,80,84,85,86","70,71,79,73,73,75","87,78,95,90,0,100","100,100,100,100,100,0","100,100,100,100,100,100"
Alumno 116,"70,75,72,78,86,70","84,89,84,83,70,70","0,0,100,0,0,0","70,70,70,0,0,0","70,71,80,0,0,70"
Alumno 117,"100,100,100,100,90,90","70,70,0,0,70,80","100,0,80,70,71,0","0,100,80,89,90,100","100,100,100,100,100,100"
Alumno 118,"100,87,70,70,70,70","70,90,91,94,70,100","70,70,100,70,0,100","100,79,86,85,80,100","100,70,68,80,90,90"
Alumno 119,"81,80,80,100,100,90","100,70,90,85,80,84","70,71,90,90,90,95","70,71,80,82,80,90","100,100,70,89,90,94"
Alumno 120,"90,81,89,82,80,90","100,90,94,92,91,90","100,100,90,92,0,100","100,79,71,70,75,73","75,74,83,82,80,90"
Alumno 121,"75,74,82,86,89,89","78,71,70,70,95,84","81,85,89,80,91,93","91,95,90,100,100,100","71,100,89,0,100,90"
Alumno 122,"100,100,100,85,81,90","0,100,100,0,0,70","0,100,70,71,73,0,100","0,71,0,73,80,70","71,70,80,84,81,80"
Alumno 123,"0,100,80,80,100,0","71,70,79,81,80,80","100,80,70,71,72,70","100,100,0,0,0,80","100,70,86,83,80,100"
