Alumno,Semestre 1,Semestre 2,Semestre 3,Semestre 4,Semestre 5
Alumno 124,"100,0,100,0,100,100","71,70,81,80,89,84","71,72,79,85,0,90","100,78,82,100,70,71","80,84,82,80,80,90"
Alumno 125,"70,71,70,81,83,73","81,83,80,73,75,90","75,78,80,81,80,90","90,91,90,87,73,80","100,0,0,0,100,100"
Alumno 126,"100,78,73,72,71,70","100,71,73,70,80,93","70,84,83,82,81,80","100,71,70,89,83,80","100,0,0,0,100,100"
Alumno 127,"70,73,82,81,90,100","83,82,80,92,91,90","79,83,71,80,90,100","100,100,0,0,100,100","71,70,73,84,87,89"
Alumno 128,"78,71,70,70,95,84","85,73,72,91,95,90","100,90,71,70,90,100","89,81,80,91,80,100","100,71,100,75,74,79"
Alumno 129,"71,75,79,89,94,100","100,71,70,83,82,80","89,84,83,90,100,100","71,74,79,79,82,91","100,75,78,89,82,83"
Alumno 130,"71,84,0,0,84,0","100,85,82,81,0,0","100,0,0,0,0,100","71,90,91,90,71,100","100,84,83,82,100,100"
Alumno 131,"100,73,71,73,79,90","100,0,0,0,70,84","0,0,73,75,92,83","100,75,81,84,89,94","91,94,93,85,87,100"
Alumno 132,"95, 84, 98, 99, 77, 86","74, 96, 70, 82, 93, 76","73, 88, 83, 85, 87, 80","72, 73, 79, 99, 96, 82","85, 91, 71, 79, 72, 98"
Alumno 133,"96, 85, 97, 76, 73, 93","80, 96, 78, 90, 88, 81","87, 88, 86, 89, 73, 97","70, 75, 94, 77, 74, 86","87, 89, 70, 98, 75, 78"
Alumno 134,"84, 81, 88, 98, 73, 79","83, 90, 87, 94, 95, 79","88, 87, 86, 70, 73, 100","92, 82, 97, 85, 98, 99","84, 75, 90, 86, 81, 87"
Alumno 135,"80, 99, 74, 98, 90, 94","93, 90, 72, 91, 74, 80","72, 89, 94, 92, 85, 100","80, 86, 96, 70, 71, 76","80, 91, 97, 82, 75, 71"
Alumno 136,"84, 95, 71, 98, 100, 85","74, 70, 94, 73, 88, 76","96, 95, 86, 78, 80, 79","82, 78, 93, 76, 95, 74","99, 90, 76, 91, 98, 83"
Alumno 137,"76, 82, 84, 77, 96, 91","87, 74, 99, 79, 96, 92","99, 78, 94, 90, 83, 95","83, 82, 72, 95, 94, 81","88, 97, 96, 90, 72, 83"
Alumno 138,"70, 96, 92, 86, 87, 76","81, 90, 82, 73, 71, 97","92, 88, 76, 79, 84, 80","87, 74, 90, 98, 77, 81","72, 89, 94, 99, 74, 96"
Alumno 139,"96, 98, 72, 93, 71, 95","77, 91, 79, 76, 78, 100","98, 85, 82, 99, 83, 95","73, 86, 90, 98, 75, 95","100, 78, 82, 94, 89, 79"
Alumno 140,"85, 98, 83, 80, 100, 86","90, 83, 85, 78, 92, 93","96, 86, 98, 74, 85, 89","99, 92, 95, 97, 88, 81","72, 92, 93, 91, 71, 96"
Alumno 141,"94, 98, 81, 97, 78, 88","88, 86, 77, 71, 74, 73","78, 76, 71, 84, 77, 72","78, 84, 81, 92, 86, 80","71, 91, 95, 81, 93, 82"
Alumno 142,"88, 83, 78, 76, 84, 97","100, 80, 85, 93, 78, 75","99, 97, 96, 89, 70, 85","100, 73, 71, 91, 92, 87","84, 97, 78, 77, 70, 71"
Alumno 143,"93, 73, 86, 77, 98, 80","81, 83, 77, 90, 85, 88","96, 70, 80, 78, 94, 89","100, 82, 83, 99, 90, 97","79, 90, 86, 81, 82, 74"
Alumno 144,"89, 91, 82, 81, 76, 72","95, 96, 88, 77, 80, 70","94, 99, 78, 100, 98, 76","73, 96, 83, 80, 75, 91","91, 94, 86, 79, 77, 74"
Alumno 145,"85, 95, 92, 100, 89, 76","83, 100, 97, 92, 96, 76","86, 94, 88, 73, 92, 100","86, 77, 78, 82, 97, 83","93, 70, 77, 78, 76, 79"
Alumno 146,"82, 93, 80, 85, 72, 98","86, 81, 99, 84, 97, 82","86, 81, 99, 84, 97, 82","79, 96, 70, 76, 75, 93","95, 76, 77, 87, 80, 71"
Alumno 147,"99, 78, 80, 90, 81, 70","77, 72, 84, 92, 89, 90","90, 96, 99, 92, 97, 89","91, 96, 74, 79, 97, 71","91, 96, 74, 79, 97, 71"
Alumno 148,"79, 73, 74, 87, 96, 72","86, 85, 78, 77, 81, 82","96, 92, 93, 99, 73, 85","88, 95, 73, 70, 78, 74","73, 86, 81, 75, 84, 91"
Alumno 149,"97, 85, 96, 74, 80, 100","84, 88, 72, 93, 78, 73","83, 79, 99, 89, 77, 92","93, 75, 95, 70, 74, 84","98, 90, 91, 96, 73, 99"
Alumno 150,"88, 93, 81, 75, 74, 84","91, 78, 75, 92, 90, 84","88, 73, 76, 75, 79, 86","96, 83, 95, 91, 84, 72","90, 70, 75, 93, 100, 73"
Alumno 151,"97, 78, 76, 92, 82, 86","78, 87, 85, 81, 98, 97","90, 75, 71, 95, 93, 84","90, 73, 88, 75, 99, 84","78, 92, 83, 84, 99, 71"
Alumno 152,"78, 99, 74, 91, 75, 97","94, 90, 80, 97, 92, 78","71, 80, 99, 79, 82, 89","99, 74, 92, 83, 94, 89","82, 72, 98, 77, 75, 71"
Alumno 153,"97, 87, 99, 82, 70, 77","100, 71, 89, 72, 96, 97","85, 82, 74, 77, 88, 94","88, 77, 76, 85, 98, 71","98, 73, 92, 79, 95, 80"
Alumno 154,"93, 85, 75, 82, 89, 99","74, 85, 75, 70, 72, 98","79, 91, 72, 99, 70, 100","88, 95, 91, 76, 74, 75","85, 83, 92, 91, 77, 88"
Alumno 155,"77, 76, 74, 90, 92, 96","79, 78, 91, 82, 73, 99","94, 74, 78, 90, 85, 84","99, 75, 94, 74, 89, 96","81, 89, 83, 79, 77, 99"
Alumno 156,"86, 81, 93, 76, 92, 71","90, 70, 95, 74, 99, 92","89, 79, 91, 90, 74, 97","96, 77, 86, 76, 93, 92","79, 100, 96, 90, 75, 97"
Alumno 157,"93, 89, 87, 97, 80, 91","83, 71, 90, 93, 94, 89","92, 85, 91, 93, 99, 70","99, 97, 88, 76, 82, 72","75, 85, 79, 82, 96, 76"
Alumno 158,"88, 98, 74, 100, 82, 91","87, 92, 75, 94, 99, 95","79, 87, 80, 94, 98, 75","79, 75, 71, 95, 81, 74","95, 96, 73, 91, 74, 97"
Alumno 159,"89, 79, 86, 81, 100, 76","86, 78, 96, 80, 90, 97","89, 83, 96, 74, 93, 77","85, 90, 74, 76, 72, 97","78, 91, 85, 90, 82, 76"
Alumno 160,"74, 86, 92, 70, 97, 89","90, 73, 98, 86, 76, 100","74, 98, 84, 71, 85, 78","97, 82, 99, 73, 95, 86","96, 90, 87, 80, 97, 95"
Alumno 161,"70, 82, 80, 92, 99, 79","95, 96, 85, 81, 88, 75","83, 90, 71, 87, 94, 85","88, 89, 99, 74, 98, 90","71, 86, 89, 90, 85, 80"
Alumno 162,"94, 96, 89, 72, 74, 76","78, 83, 81, 95, 73, 72","93, 81, 86, 88, 77, 72","70, 82, 94, 86, 73, 91","98, 93, 74, 71, 95, 94"
Alumno 163,"90, 80, 99, 82, 84, 87","75, 81, 90, 82, 87, 84","95, 94, 85, 70, 80, 77","87, 84, 95, 81, 72, 98","90, 96, 81, 82, 74, 71"
Alumno 164,"70, 89, 88, 76, 84, 79","77, 88, 84, 94, 72, 87","96, 81, 74, 76, 75, 98","78, 89, 81, 76, 85, 70","93, 98, 72, 85, 84, 89"
Alumno 165,"97, 74, 93, 94, 71, 80","97, 93, 96, 83, 82, 100","81, 98, 95, 83, 86, 70","88, 81, 75, 98, 87, 80","79, 74, 80, 70, 77, 81"
Alumno 166,"84, 90, 74, 92, 78, 73","99, 89, 81, 88, 78, 76","90, 70, 85, 80, 71, 73","82, 71, 77, 94, 90, 80","93, 87, 81, 94, 92, 79"
Alumno 167,"97, 88, 99, 77, 95, 76","84, 74, 97, 100, 91, 81","82, 81, 90, 79, 80, 92","82, 88, 73, 79, 78, 100","76, 82, 74, 75, 88, 96"
Alumno 168,"74, 100, 77, 90, 82, 99","84, 82, 87, 78, 90, 76","70, 88, 74, 79, 95, 76","73, 77, 90, 89, 74, 85","70, 93, 88, 74, 77, 100"
Alumno 169,"84, 93, 97, 73, 89, 78","87, 89, 78, 80, 90, 74","99, 83, 79, 85, 78, 73","80, 90, 85, 100, 73, 86","79, 90, 86, 78, 80, 98"
Alumno 170,"77, 75, 95, 98, 91, 85","91, 89, 98, 75, 88, 81","95, 94, 97, 83, 75, 92","88, 87, 78, 82, 81, 83","81, 76, 77, 78, 71, 100"
Alumno 171,"80, 78, 99, 73, 75, 77","72, 91, 93, 74, 92, 77","95, 84, 78, 76, 80, 70","71, 88, 98, 84, 83, 72","79, 96, 84, 82, 90, 77"
Alumno 172,"89, 70, 79, 84, 76, 88","75, 78, 93, 81, 90, 74","92, 96, 72, 75, 88, 79","88, 79, 74, 93, 89, 81","70, 78, 95, 93, 72, 81"
Alumno 173,"93, 100, 83, 73, 94, 88","91, 99, 72, 92, 80, 90","98, 84, 73, 85, 81, 71","97, 85, 83, 95, 88, 98","76, 94, 80, 85, 72, 79"
Alumno 174,"81, 72, 91, 92, 93, 82","84, 83, 80, 75, 94, 79","87, 77, 96, 97, 92, 100","74, 90, 81, 99, 73, 82","87, 70, 81, 80, 85, 100"
Alumno 175,"88, 86, 76, 79, 72, 97","85, 95, 77, 93, 88, 91","73, 78, 82, 99, 89, 90","73, 70, 86, 99, 90, 83","94, 79, 84, 76, 87, 89"
Alumno 176,"84, 71, 78, 97, 91, 99","87, 71, 89, 85, 73, 97","98, 84, 77, 95, 91, 100","74, 90, 71, 75, 89, 91","94, 96, 84, 82, 81, 79"
Alumno 177,"72, 86, 95, 76, 75, 97","84, 88, 70, 72, 100, 96","94, 70, 76, 92, 97, 86","70, 91, 79, 82, 77, 89","94, 85, 87, 76, 100, 82"
Alumno 178,"87, 95, 97, 83, 72, 99","79, 93, 77, 88, 81, 74","89, 75, 81, 73, 87, 97","91, 79, 85, 92, 87, 72","78, 98, 72, 83, 73, 71"
Alumno 179,"92, 78, 74, 70, 86, 83","83, 87, 82, 99, 73, 94","80, 95, 71, 79, 89, 97","76, 85, 71, 81, 91, 88","87, 81, 80, 74, 86, 79"
Alumno 180,"96, 93, 83, 100, 92, 90","74, 87, 73, 77, 80, 90","92, 95, 100, 84, 80, 87","78, 70, 91, 95, 89, 97","93, 94, 87, 82, 97, 91"
Alumno 181,"84, 87, 74, 86, 82, 95","94, 98, 70, 77, 86, 79","77, 74, 84, 95, 90, 88","92, 87, 100, 96, 88, 93","81, 80, 100, 99, 71, 89"
Alumno 182,"81, 93, 80, 90, 89, 87","98, 73, 85, 75, 79, 72","87, 82, 81, 98, 83, 75","87, 98, 85, 100, 94, 91","88, 71, 78, 97, 70, 91"
Alumno 183,"94, 77, 81, 86, 92, 72","76, 81, 70, 71, 89, 77","82, 84, 78, 95, 72, 77","80, 73, 87, 79, 82, 78","93, 94, 90, 97, 89, 82"
Alumno 184,"94, 98, 97, 80, 84, 99","81, 95, 90, 93, 91, 98","97, 88, 86, 89, 79, 73","90, 78, 92, 97, 76, 86","96, 72, 92, 90, 74, 98"
Alumno 185,"92, 85, 87, 96, 100, 72","86, 78, 98, 80, 85, 81","77, 71, 83, 72, 91, 76","91, 96, 99, 90, 94, 100","78, 99, 79, 84, 94, 88"
Alumno 186,"82, 70, 93, 94, 80, 76","87, 73, 70, 94, 84, 86","89, 98, 94, 79, 80, 83","82, 77, 88, 91, 96, 92","80, 88, 91, 75, 70, 74"
Alumno 187,"86, 99, 88, 100, 73, 70","96, 80, 74, 87, 92, 91","91, 95, 70, 81, 97, 99","94, 96, 71, 87, 84, 79","95, 93, 71, 92, 82, 96"
Alumno 188,"78, 72, 96, 98, 94, 100","91, 87, 95, 89, 97, 90","74, 82, 77, 87, 78, 86","90, 79, 99, 84, 76, 81","72, 78, 99, 94, 82, 76"
Alumno 189,"80, 78, 92, 87, 95, 82","92, 87, 73, 71, 75, 70","83, 97, 94, 76, 73, 98","97, 88, 73, 85, 74, 86","80, 98, 99, 95, 77, 70"
Alumno 190,"91, 80, 92, 76, 82, 84","71, 76, 75, 84, 83, 88","79, 93, 83, 81, 76, 70","75, 71, 76, 89, 93, 72","95, 96, 82, 72, 78, 74"
Alumno 191,"91, 74, 95, 99, 71, 96","94, 88, 78, 84, 97, 96","76, 72, 71, 99, 94, 90","89, 71, 94, 79, 91, 99","87, 79, 96, 86, 75, 93"
Alumno 192,"89, 82, 99, 87, 73, 72","70, 87, 82, 94, 77, 79","98, 73, 93, 84, 70, 94","79, 75, 93, 96, 74, 100","77, 74, 73, 97, 84, 76"
Alumno 193,"92, 76, 83, 80, 94, 82","74, 98, 87, 84, 92, 78","71, 72, 74, 99, 73, 75","97, 95, 96, 94, 86, 83","100, 76, 90, 99, 81, 95"
Alumno 194,"79, 70, 81, 91, 95, 90","89, 83, 72, 93, 94, 87","90, 86, 96, 77, 70, 83","75, 76, 94, 74, 80, 91","79, 84, 75, 86, 90, 73"
Alumno 195,"81, 78, 77, 94, 76, 74","74, 98, 83, 86, 99, 70","91, 96, 83, 74, 76, 82","95, 99, 72, 77, 83, 93","73, 80, 77, 100, 82, 92"
Alumno 196,"98, 91, 71, 87, 94, 73","88, 98, 96, 82, 72, 94","82, 74, 89, 90, 97, 83","76, 72, 99, 77, 89, 90","72, 89, 94, 82, 78, 92"
Alumno 197,"83, 93, 74, 79, 70, 77","91, 92, 89, 93, 80, 99","99, 74, 71, 78, 81, 91","79, 97, 78, 77, 74, 75","92, 95, 99, 85, 70, 94"
Alumno 198,"95, 91, 71, 92, 86, 84","75, 77, 70, 97, 84, 87","94, 98, 77, 81, 72, 86","100, 82, 84, 89, 80, 90","76, 80, 87, 71, 99, 89"
Alumno 199,"70, 94, 91, 82, 93, 80","85, 73, 99, 90, 97, 70","74, 86, 70, 73, 85, 84","97, 83, 84, 80, 95, 87","77, 86, 84, 93, 79, 90"
Alumno 200,"83, 89, 99, 93, 96, 78","99, 79, 85, 75, 90, 70","97, 91, 83, 74, 84, 99","70, 83, 99, 82, 95, 90","87, 91, 79, 97, 85, 70"
Alumno 201,"72,98,91,94,83,96","70,77,93,79,72,81","95,91,73,98,80,88","87,88,99,75,97,78","77,77,96,94,72,92"
Alumno 202,"93,76,72,0,73,87","79,91,80,86,82,0","96,71,76,79,83,78","98,75,74,0,97,96","0,92,71,78,74,94"
Alumno 203,"0,76,84,87,98,70","72,85,0,83,80,80","72,85,85,92,79,0","89,84,74,90,92,80","79,88,80,97,97,77"
Alumno 204,"85,72,86,82,99,79","86,93,0,98,85,94","0,73,79,96,75,100","94,99,98,99,94,0","0,89,87,70,76,84"
Alumno 205,"74,0,90,80,87,81","0,89,86,72,82,91","84,94,77,96,83,88","0,77,93,81,71,81","83,85,0,86,72,77"
Alumno 206,"72,82,89,95,90,82","92,95,73,75,86,81","79,84,85,79,74,76","92,82,70,89,86,84","98,100,87,75,90,83"
Alumno 207,"94,90,90,85,81,94","84,94,86,77,89,74","0,81,74,78,82,88","0,71,84,71,88,88","78,77,70,93,0,78"
Alumno 208,"92,71,84,74,0,0","0,87,75,78,74,87","71,97,75,96,97,71","94,70,74,76,96,97","96,75,78,73,87,76"
Alumno 209,"84,78,0,74,78,75","75,70,74,94,85,79","90,98,93,89,89,97","95,70,96,86,83,0","76,91,80,100,71,92"
Alumno 210,"99,86,94,73,98,81","84,86,81,90,86,93","88,79,77,73,85,93","71,98,73,87,78,90","78,73,90,70,83,75"
Alumno 211,"73,89,82,73,94,91","86,85,83,82,94,89","87,74,74,89,74,96","73,86,75,82,78,98","79,91,87,80,74,86"
Alumno 212,"75,86,92,76,99,71","73,80,82,80,92,89","89,89,76,100,90,78","85,83,91,0,72,77","0,99,75,94,87,95"
Alumno 213,"82,96,91,87,90,70","91,96,92,87,70,94","72,97,96,88,73,95","99,98,70,0,79,96","97,84,97,99,100,91"
Alumno 214,"91,75,97,78,0,0","0,93,79,75,74,93","76,83,97,83,0,0","90,0,0,76,89,78","95,97,77,87,100,72"
Alumno 215,"87,93,89,75,100,95","86,70,79,94,86,79","82,74,80,89,72,95","76,75,99,89,84,92","82,80,93,83,91,91"
Alumno 216,"71,85,87,82,86,90","70,81,83,74,99,97","96,74,83,89,76,85","90,96,78,80,75,79","85,79,82,78,100,76"
Alumno 217,"74,91,76,86,80,86","98,100,85,74,88,86","97,98,75,90,93,81","94,73,91,88,92,85","89,0,0,74,74,80"
Alumno 218,"73,94,79,83,85,72","75,91,93,83,81,98","70,86,82,84,86,93","73,96,76,73,78,85","99,80,98,86,90,95"
Alumno 219,"70,77,95,93,73,96","100,99,96,97,89,83","97,98,71,76,71,77","0,77,80,100,97,83","93,79,94,0,94,78"
Alumno 220,"83,72,89,90,76,80","95,78,82,70,91,78","83,97,85,89,79,95","80,71,78,98,94,95","73,79,78,97,94,86"
Alumno 221,"94,83,81,93,93,99","71,77,80,89,85,78","93,87,90,84,95,73","72,0,85,86,96,70","90,71,86,82,100,95"
Alumno 222,"0,74,88,81,88,77","0,77,89,86,87,93","87,0,95,88,99,77","76,73,87,87,84,71","97,90,72,92,73,0"
Alumno 223,"71,93,75,0,84,83","87,0,86,98,70,94","72,98,76,81,0,0","99,93,0,75,72,82","70,0,98,93,98,72"
Alumno 224,"79,90,74,71,75,96","74,94,97,76,78,76","85,89,88,95,79,96","89,0,88,72,84,82","82,100,78,79,75,89"
Alumno 225,"81,82,84,96,100,80","75,98,83,96,86,91","91,78,75,87,83,100","0,80,86,81,77,90","71,73,84,82,84,96"
Alumno 226,"78,0,0,86,75,92","93,0,84,81,94,95","86,82,86,81,71,92","77,90,77,98,92,91","0,92,71,92,100,96"
Alumno 227,"94,78,82,80,72,81","97,97,90,94,98,83","0,96,72,73,84,98","0,77,80,87,87,71","90,88,84,94,79,94"
Alumno 228,"70,74,89,76,79,86","75,79,78,86,91,93","88,78,72,71,70,78","87,87,82,89,92,100","73,80,78,80,81,75"
Alumno 229,"93,86,91,98,74,95","75,84,95,89,98,93","87,71,75,76,74,79","73,82,80,89,75,71","80,76,95,0,90,85"
Alumno 230,"87,97,83,93,84,93","70,88,98,80,84,73","96,82,71,88,91,99","94,0,90,72,93,95","70,88,71,82,88,80"
Alumno 231,"70,98,89,74,81,85","95,80,70,84,85,71","99,100,98,96,78,70","0,76,82,80,73,100","79,0,91,75,87,89"
Alumno 232,"87,78,77,0,89,80","94,99,95,90,82,89","77,73,90,91,70,73","88,100,76,88,82,0","80,84,99,70,97,84"
Alumno 233,"85,92,76,80,95,79","95,93,80,71,100,93","91,91,89,91,81,70","92,84,73,91,76,0","94,96,92,77,86,0"
Alumno 234,"82,80,87,0,79,75","82,0,0,72,98,92","85,98,79,92,99,87","71,71,82,85,82,97","0,0,98,92,72,78"
Alumno 235,"72,85,76,81,74,87","95,100,80,90,88,86","96,81,88,90,71,84","0,79,88,89,94,92","86,74,89,90,84,79"
Alumno 236,"100,85,75,77,89,70","98,84,93,94,99,84","0,81,72,0,87,79","76,99,76,73,95,83","89,95,74,100,92,80"
Alumno 237,"98,74,98,96,77,72","97,99,86,78,81,88","78,81,100,76,99,77","80,95,77,82,97,83","79,80,98,90,80,98"
Alumno 238,"95,71,100,84,83,72","85,81,78,96,88,100","88,71,71,92,78,71","75,86,82,72,97,74","92,95,0,85,95,97"
Alumno 239,"75,100,81,93,72,94","94,78,90,89,76,96","73,76,97,95,83,78","81,0,92,76,81,84","83,0,71,93,97,0"
Alumno 240,"77,91,0,75,98,96","89,85,92,0,96,92","98,73,94,86,82,98","91,94,93,75,95,98","93,85,88,93,89,82"
Alumno 241,"84,97,80,84,71,82","71,96,80,85,97,100","83,73,97,82,75,100","74,75,75,0,0,93","93,0,70,70,98,75"
Alumno 242,"73,73,75,74,70,78","88,90,98,0,90,75","72,87,75,81,74,72","72,94,82,87,88,100","77,94,71,81,73,85"
Alumno 243,"84,100,88,99,97,99","94,81,73,80,97,73","91,78,80,83,93,86","91,73,88,70,79,76","98,90,83,86,87,70"
Alumno 244,"83,90,80,75,97,71","87,77,96,90,93,84","91,99,72,91,98,89","98,84,97,0,92,85","85,82,94,97,88,74"
Alumno 245,"75,78,0,94,91,85","95,89,0,98,71,76","80,84,78,94,92,0","0,73,79,88,95,70","100,79,0,98,98,80"
Alumno 246,"90,90,91,91,85,73","92,83,88,80,74,81","74,86,84,88,95,100","0,70,89,88,80,83","87,85,82,80,82,74"
Alumno 247,"85,82,86,84,99,86","84,80,76,87,85,83","79,99,0,0,87,79","100,89,98,76,91,73","89,90,0,72,96,82"
